id,group_id,member_id,category_id,transaction_at,transaction_type,amount,currency_code,merchant_name,is_shared_expense,is_planned,is_recurring,is_excluded,category_source,category_confidence,source_type,source_row_key,created_at,updated_at
e5d64957-3206-5887-a2c1-81cc8eefbeb5,fc9f76d7-d214-5a1a-aee0-da544f8b915c,43e6de17-cc73-5997-9da4-be947d0b86d6,310a940c-36e7-46ed-a99e-7df310d01459,2026-05-09T20:05:00+09:00,WITHDRAWAL,128900,KRW,인프런 1호점,FALSE,FALSE,FALSE,FALSE,RULE,1,MOCK,SCN-07-TXN-0004,2026-05-09T20:05:00+09:00,2026-05-09T20:05:00+09:00
cf47ac1c-0094-5388-86f0-b729865dd59f,fc9f76d7-d214-5a1a-aee0-da544f8b915c,a7a2f314-cdfd-5119-bbe9-ab95c0d356b7,310a940c-36e7-46ed-a99e-7df310d01459,2026-05-23T14:00:00+09:00,WITHDRAWAL,159500,KRW,학원 2호점,TRUE,FALSE,FALSE,FALSE,RULE,1,MOCK,SCN-07-TXN-0005,2026-05-23T14:00:00+09:00,2026-05-23T14:00:00+09:00
3c081329-549b-52ee-9fae-6f87f7227950,fc9f76d7-d214-5a1a-aee0-da544f8b915c,43e6de17-cc73-5997-9da4-be947d0b86d6,8129b203-806e-4eb0-9c74-64fd570e0a2b,2026-05-31T09:05:00+09:00,WITHDRAWAL,16100,KRW,자격시험원 1호점,FALSE,FALSE,FALSE,FALSE,RULE,1,MOCK,SCN-07-TXN-0006,2026-05-31T09:05:00+09:00,2026-05-31T09:05:00+09:00
a6f024fc-69c4-5000-921e-17e96ea97b61,fc9f76d7-d214-5a1a-aee0-da544f8b915c,4d021eb0-0234-5361-99c0-a4d4600b1bce,a8b8023a-b451-4c57-ae64-9d6ceaecb546,2026-06-06T15:30:00+09:00,WITHDRAWAL,69300,KRW,인터파크티켓 2호점,FALSE,FALSE,FALSE,FALSE,RULE,1,MOCK,SCN-07-TXN-0007,2026-06-06T15:30:00+09:00,2026-06-06T15:30:00+09:00
92ea811a-a9a0-5db2-a988-b8c338173e2a,fc9f76d7-d214-5a1a-aee0-da544f8b915c,43e6de17-cc73-5997-9da4-be947d0b86d6,a8b8023a-b451-4c57-ae64-9d6ceaecb546,2026-05-15T11:50:00+09:00,WITHDRAWAL,29100,KRW,CGV 3호점,FALSE,FALSE,FALSE,FALSE,RULE,1,MOCK,SCN-07-TXN-0008,2026-05-15T11:50:00+09:00,2026-05-15T11:50:00+09:00
da79b6cf-2504-5209-93f0-3f3d33b5e563,fc9f76d7-d214-5a1a-aee0-da544f8b915c,a7a2f314-cdfd-5119-bbe9-ab95c0d356b7,310a940c-36e7-46ed-a99e-7df310d01459,2026-07-27T16:00:00+09:00,WITHDRAWAL,115300,KRW,인프런 3호점,FALSE,FALSE,FALSE,FALSE,RULE,1,MOCK,SCN-07-TXN-0009,2026-07-27T16:00:00+09:00,2026-07-27T16:00:00+09:00
b3fa858d-4f54-58d2-858d-bc7fb95a86df,fc9f76d7-d214-5a1a-aee0-da544f8b915c,4d021eb0-0234-5361-99c0-a4d4600b1bce,a8b8023a-b451-4c57-ae64-9d6ceaecb546,2026-06-03T18:40:00+09:00,WITHDRAWAL,27000,KRW,CGV 3호점,FALSE,FALSE,TRUE,FALSE,RULE,1,MOCK,SCN-07-TXN-0010,2026-06-03T18:40:00+09:00,2026-06-03T18:40:00+09:00
d2ab120d-9b0f-50d7-9735-04f5c30849da,fc9f76d7-d214-5a1a-aee0-da544f8b915c,a7a2f314-cdfd-5119-bbe9-ab95c0d356b7,a8b8023a-b451-4c57-ae64-9d6ceaecb546,2026-05-31T11:15:00+09:00,WITHDRAWAL,48800,KRW,인터파크티켓 4호점,FALSE,FALSE,FALSE,FALSE,RULE,1,MOCK,SCN-07-TXN-0011,2026-05-31T11:15:00+09:00,2026-05-31T11:15:00+09:00
4567df9c-64c4-58a5-bc2c-f858906cd9e0,fc9f76d7-d214-5a1a-aee0-da544f8b915c,4d021eb0-0234-5361-99c0-a4d4600b1bce,1890529a-ef23-49ad-95e4-931d55fc5134,2026-07-09T14:30:00+09:00,WITHDRAWAL,34600,KRW,기타가맹점 1호점,FALSE,FALSE,FALSE,FALSE,RULE,1,MOCK,SCN-07-TXN-0012,2026-07-09T14:30:00+09:00,2026-07-09T14:30:00+09:00
ebe6928a-800e-57cb-8b83-72c92771e204,fc9f76d7-d214-5a1a-aee0-da544f8b915c,a7a2f314-cdfd-5119-bbe9-ab95c0d356b7,310a940c-36e7-46ed-a99e-7df310d01459,2026-05-17T21:45:00+09:00,WITHDRAWAL,102400,KRW,인프런 3호점,FALSE,TRUE,FALSE,FALSE,RULE,1,MOCK,SCN-07-TXN-0013,2026-05-17T21:45:00+09:00,2026-05-17T21:45:00+09:00
cb62c429-7dcf-54e6-a552-c8a796bd03ae,fc9f76d7-d214-5a1a-aee0-da544f8b915c,a7a2f314-cdfd-5119-bbe9-ab95c0d356b7,310a940c-36e7-46ed-a99e-7df310d01459,2026-07-18T09:50:00+09:00,WITHDRAWAL,150400,KRW,패스트캠퍼스 4호점,TRUE,FALSE,FALSE,FALSE,RULE,1,MOCK,SCN-07-TXN-0014,2026-07-18T09:50:00+09:00,2026-07-18T09:50:00+09:00
675bf16a-2ba1-5e58-b999-c37cd7302f97,fc9f76d7-d214-5a1a-aee0-da544f8b915c,a7a2f314-cdfd-5119-bbe9-ab95c0d356b7,310a940c-36e7-46ed-a99e-7df310d01459,2026-06-16T11:45:00+09:00,WITHDRAWAL,114600,KRW,학원 5호점,TRUE,TRUE,FALSE,FALSE,RULE,1,MOCK,SCN-07-TXN-0015,2026-06-16T11:45:00+09:00,2026-06-16T11:45:00+09:00
4685e2d6-695f-5b4c-af6d-191e47f6b6ff,fc9f76d7-d214-5a1a-aee0-da544f8b915c,4d021eb0-0234-5361-99c0-a4d4600b1bce,310a940c-36e7-46ed-a99e-7df310d01459,2026-05-02T21:10:00+09:00,WITHDRAWAL,3300,KRW,학원 2호점,FALSE,FALSE,FALSE,FALSE,RULE,1,MOCK,SCN-07-TXN-0016,2026-05-02T21:10:00+09:00,2026-05-02T21:10:00+09:00
3db1500e-59da-5119-bcce-c1975a4632b2,fc9f76d7-d214-5a1a-aee0-da544f8b915c,4d021eb0-0234-5361-99c0-a4d4600b1bce,a8b8023a-b451-4c57-ae64-9d6ceaecb546,2026-06-27T11:30:00+09:00,WITHDRAWAL,75600,KRW,인터파크티켓 5호점,TRUE,FALSE,FALSE,FALSE,RULE,1,MOCK,SCN-07-TXN-0017,2026-06-27T11:30:00+09:00,2026-06-27T11:30:00+09:00
1e3238ff-a051-518d-bb4b-d9c77ecbb4a3,fc9f76d7-d214-5a1a-aee0-da544f8b915c,4d021eb0-0234-5361-99c0-a4d4600b1bce,1890529a-ef23-49ad-95e4-931d55fc5134,2026-06-15T15:45:00+09:00,WITHDRAWAL,52900,KRW,기타가맹점 2호점,FALSE,FALSE,TRUE,FALSE,RULE,1,MOCK,SCN-07-TXN-0018,2026-06-15T15:45:00+09:00,2026-06-15T15:45:00+09:00
faa42bee-cc49-570f-9c46-d781929b5dc9,fc9f76d7-d214-5a1a-aee0-da544f8b915c,4d021eb0-0234-5361-99c0-a4d4600b1bce,8129b203-806e-4eb0-9c74-64fd570e0a2b,2026-06-23T16:40:00+09:00,WITHDRAWAL,22700,KRW,교보문고 2호점,TRUE,TRUE,FALSE,FALSE,RULE,1,MOCK,SCN-07-TXN-0019,2026-06-23T16:40:00+09:00,2026-06-23T16:40:00+09:00
a40c8cd6-3890-577b-ab02-782fa7d5a589,fc9f76d7-d214-5a1a-aee0-da544f8b915c,43e6de17-cc73-5997-9da4-be947d0b86d6,8129b203-806e-4eb0-9c74-64fd570e0a2b,2026-06-16T15:45:00+09:00,WITHDRAWAL,13000,KRW,예스24 3호점,FALSE,TRUE,TRUE,FALSE,RULE,1,MOCK,SCN-07-TXN-0020,2026-06-16T15:45:00+09:00,2026-06-16T15:45:00+09:00
bd2db4a3-78a4-5473-bd43-6aba978be66f,fc9f76d7-d214-5a1a-aee0-da544f8b915c,a7a2f314-cdfd-5119-bbe9-ab95c0d356b7,a8b8023a-b451-4c57-ae64-9d6ceaecb546,2026-06-20T18:45:00+09:00,WITHDRAWAL,67500,KRW,인터파크티켓 1호점,FALSE,TRUE,FALSE,FALSE,RULE,1,MOCK,SCN-07-TXN-0021,2026-06-20T18:45:00+09:00,2026-06-20T18:45:00+09:00
fe039295-df53-5ae0-aac0-269131f52ff3,fc9f76d7-d214-5a1a-aee0-da544f8b915c,4d021eb0-0234-5361-99c0-a4d4600b1bce,78ad0112-4e57-4f44-aafc-c32ac479ff8b,2026-06-06T09:10:00+09:00,WITHDRAWAL,41000,KRW,교보문고 1호점,FALSE,TRUE,TRUE,FALSE,RULE,1,MOCK,SCN-07-TXN-0022,2026-06-06T09:10:00+09:00,2026-06-06T09:10:00+09:00
4cbc8910-f4e0-52b9-9730-f6aa55f3614e,fc9f76d7-d214-5a1a-aee0-da544f8b915c,4d021eb0-0234-5361-99c0-a4d4600b1bce,6beaf245-3636-4997-b4ba-fb7a2e94510e,2026-07-09T15:45:00+09:00,WITHDRAWAL,2200,KRW,코레일 1호점,FALSE,FALSE,FALSE,FALSE,RULE,1,MOCK,SCN-07-TXN-0023,2026-07-09T15:45:00+09:00,2026-07-09T15:45:00+09:00
97453b40-1511-5631-b2b3-daa5ee9849b0,fc9f76d7-d214-5a1a-aee0-da544f8b915c,43e6de17-cc73-5997-9da4-be947d0b86d6,310a940c-36e7-46ed-a99e-7df310d01459,2026-07-01T08:45:00+09:00,WITHDRAWAL,59700,KRW,학원 6호점,TRUE,FALSE,FALSE,FALSE,RULE,1,MOCK,SCN-07-TXN-0024,2026-07-01T08:45:00+09:00,2026-07-01T08:45:00+09:00
ba951f4a-ee5c-57b9-95c2-f9b728d184e3,fc9f76d7-d214-5a1a-aee0-da544f8b915c,a7a2f314-cdfd-5119-bbe9-ab95c0d356b7,8092f436-2059-4df5-9387-2a95d266b57c,2026-05-02T14:45:00+09:00,WITHDRAWAL,4300,KRW,투썸플레이스 1호점,FALSE,FALSE,FALSE,FALSE,RULE,1,MOCK,SCN-07-TXN-0025,2026-05-02T14:45:00+09:00,2026-05-02T14:45:00+09:00
aee118a5-12e1-5e71-aecc-9ec1ad99edcd,fc9f76d7-d214-5a1a-aee0-da544f8b915c,a7a2f314-cdfd-5119-bbe9-ab95c0d356b7,6beaf245-3636-4997-b4ba-fb7a2e94510e,2026-05-31T16:20:00+09:00,WITHDRAWAL,4300,KRW,티머니 2호점,FALSE,FALSE,FALSE,FALSE,RULE,1,MOCK,SCN-07-TXN-0026,2026-05-31T16:20:00+09:00,2026-05-31T16:20:00+09:00
074ac006-4f24-5e29-83d9-f8514be11b3b,fc9f76d7-d214-5a1a-aee0-da544f8b915c,a7a2f314-cdfd-5119-bbe9-ab95c0d356b7,78ad0112-4e57-4f44-aafc-c32ac479ff8b,2026-06-04T14:15:00+09:00,WITHDRAWAL,26400,KRW,교보문고 2호점,TRUE,TRUE,FALSE,FALSE,RULE,1,MOCK,SCN-07-TXN-0027,2026-06-04T14:15:00+09:00,2026-06-04T14:15:00+09:00
37a887da-de45-513c-860d-8102e10627a7,fc9f76d7-d214-5a1a-aee0-da544f8b915c,a7a2f314-cdfd-5119-bbe9-ab95c0d356b7,3cba5ea8-f759-4e76-9a9e-bd5ba79f7624,2026-05-02T12:40:00+09:00,WITHDRAWAL,70300,KRW,쿠팡 1호점,FALSE,FALSE,FALSE,FALSE,RULE,1,MOCK,SCN-07-TXN-0028,2026-05-02T12:40:00+09:00,2026-05-02T12:40:00+09:00
5eee1af4-2a80-5ba2-8192-a821de028e38,fc9f76d7-d214-5a1a-aee0-da544f8b915c,a7a2f314-cdfd-5119-bbe9-ab95c0d356b7,a8b8023a-b451-4c57-ae64-9d6ceaecb546,2026-06-20T21:10:00+09:00,WITHDRAWAL,78100,KRW,인터파크티켓 2호점,FALSE,FALSE,FALSE,FALSE,RULE,1,MOCK,SCN-07-TXN-0029,2026-06-20T21:10:00+09:00,2026-06-20T21:10:00+09:00
3af0fa55-aac3-5996-b71a-8427a21006bb,fc9f76d7-d214-5a1a-aee0-da544f8b915c,4d021eb0-0234-5361-99c0-a4d4600b1bce,3cba5ea8-f759-4e76-9a9e-bd5ba79f7624,2026-05-05T23:05:00+09:00,WITHDRAWAL,47400,KRW,쿠팡 1호점,FALSE,FALSE,FALSE,FALSE,RULE,1,MOCK,SCN-07-TXN-0030,2026-05-05T23:05:00+09:00,2026-05-05T23:05:00+09:00
8e5fd297-365f-58d5-82f5-144986199512,fc9f76d7-d214-5a1a-aee0-da544f8b915c,a7a2f314-cdfd-5119-bbe9-ab95c0d356b7,1890529a-ef23-49ad-95e4-931d55fc5134,2026-07-10T11:45:00+09:00,WITHDRAWAL,41900,KRW,기타가맹점 3호점,FALSE,TRUE,FALSE,FALSE,RULE,1,MOCK,SCN-07-TXN-0031,2026-07-10T11:45:00+09:00,2026-07-10T11:45:00+09:00
596b8165-eff7-526f-8230-11196d22e40d,fc9f76d7-d214-5a1a-aee0-da544f8b915c,4d021eb0-0234-5361-99c0-a4d4600b1bce,3cba5ea8-f759-4e76-9a9e-bd5ba79f7624,2026-06-01T18:45:00+09:00,WITHDRAWAL,51300,KRW,11번가 2호점,TRUE,TRUE,FALSE,FALSE,RULE,1,MOCK,SCN-07-TXN-0032,2026-06-01T18:45:00+09:00,2026-06-01T18:45:00+09:00
00173dee-a2ad-5140-8ba8-8efbc92da30a,fc9f76d7-d214-5a1a-aee0-da544f8b915c,a7a2f314-cdfd-5119-bbe9-ab95c0d356b7,78ad0112-4e57-4f44-aafc-c32ac479ff8b,2026-05-17T12:50:00+09:00,WITHDRAWAL,42900,KRW,교보문고 3호점,FALSE,FALSE,FALSE,FALSE,RULE,1,MOCK,SCN-07-TXN-0033,2026-05-17T12:50:00+09:00,2026-05-17T12:50:00+09:00
59c03ce0-da4c-5994-be45-b211a68c005c,fc9f76d7-d214-5a1a-aee0-da544f8b915c,4d021eb0-0234-5361-99c0-a4d4600b1bce,8092f436-2059-4df5-9387-2a95d266b57c,2026-06-26T15:45:00+09:00,WITHDRAWAL,7000,KRW,스타벅스 2호점,FALSE,TRUE,FALSE,FALSE,RULE,1,MOCK,SCN-07-TXN-0034,2026-06-26T15:45:00+09:00,2026-06-26T15:45:00+09:00
5a995b75-5c63-5cdd-857d-b911c965e1e8,fc9f76d7-d214-5a1a-aee0-da544f8b915c,a7a2f314-cdfd-5119-bbe9-ab95c0d356b7,6beaf245-3636-4997-b4ba-fb7a2e94510e,2026-06-27T11:50:00+09:00,WITHDRAWAL,7500,KRW,서울교통공사 3호점,FALSE,TRUE,FALSE,FALSE,RULE,1,MOCK,SCN-07-TXN-0035,2026-06-27T11:50:00+09:00,2026-06-27T11:50:00+09:00
47a22b1f-ab2a-5cfa-8076-27f8f49627bb,fc9f76d7-d214-5a1a-aee0-da544f8b915c,4d021eb0-0234-5361-99c0-a4d4600b1bce,3cba5ea8-f759-4e76-9a9e-bd5ba79f7624,2026-07-24T13:15:00+09:00,WITHDRAWAL,26800,KRW,11번가 3호점,FALSE,FALSE,FALSE,FALSE,RULE,1,MOCK,SCN-07-TXN-0036,2026-07-24T13:15:00+09:00,2026-07-24T13:15:00+09:00
8110ae5b-72e1-5b7c-8ff3-e73135d9edd1,fc9f76d7-d214-5a1a-aee0-da544f8b915c,43e6de17-cc73-5997-9da4-be947d0b86d6,3cba5ea8-f759-4e76-9a9e-bd5ba79f7624,2026-05-06T09:10:00+09:00,WITHDRAWAL,36100,KRW,쿠팡 4호점,TRUE,TRUE,FALSE,FALSE,RULE,1,MOCK,SCN-07-TXN-0037,2026-05-06T09:10:00+09:00,2026-05-06T09:10:00+09:00
4aa24c68-9ba9-5916-80bb-1493b3160b32,fc9f76d7-d214-5a1a-aee0-da544f8b915c,4d021eb0-0234-5361-99c0-a4d4600b1bce,310a940c-36e7-46ed-a99e-7df310d01459,2026-05-10T19:45:00+09:00,WITHDRAWAL,80600,KRW,학원 7호점,FALSE,FALSE,FALSE,FALSE,RULE,1,MOCK,SCN-07-TXN-0038,2026-05-10T19:45:00+09:00,2026-05-10T19:45:00+09:00
a82abee6-2056-59eb-8bbd-5aca8417b073,fc9f76d7-d214-5a1a-aee0-da544f8b915c,43e6de17-cc73-5997-9da4-be947d0b86d6,310a940c-36e7-46ed-a99e-7df310d01459,2026-05-08T11:50:00+09:00,WITHDRAWAL,1690000,KRW,패스트캠퍼스 4호점,FALSE,TRUE,FALSE,FALSE,RULE,1,MOCK,SCN-07-TXN-0039,2026-05-08T11:50:00+09:00,2026-05-08T11:50:00+09:00
06e7c2f3-2581-51b5-af7d-fac3b46d74e1,fc9f76d7-d214-5a1a-aee0-da544f8b915c,43e6de17-cc73-5997-9da4-be947d0b86d6,3cba5ea8-f759-4e76-9a9e-bd5ba79f7624,2026-05-23T15:40:00+09:00,WITHDRAWAL,82900,KRW,네이버쇼핑 5호점,FALSE,FALSE,FALSE,FALSE,RULE,1,MOCK,SCN-07-TXN-0040,2026-05-23T15:40:00+09:00,2026-05-23T15:40:00+09:00
a36cc729-96e4-5293-9d61-328f670d7c9c,fc9f76d7-d214-5a1a-aee0-da544f8b915c,43e6de17-cc73-5997-9da4-be947d0b86d6,8129b203-806e-4eb0-9c74-64fd570e0a2b,2026-07-10T12:10:00+09:00,WITHDRAWAL,66900,KRW,자격시험원 1호점,FALSE,FALSE,FALSE,FALSE,RULE,1,MOCK,SCN-07-TXN-0041,2026-07-10T12:10:00+09:00,2026-07-10T12:10:00+09:00
383c64db-f2fe-54f7-8b78-c21e53ecafa7,fc9f76d7-d214-5a1a-aee0-da544f8b915c,4d021eb0-0234-5361-99c0-a4d4600b1bce,3cba5ea8-f759-4e76-9a9e-bd5ba79f7624,2026-06-11T16:50:00+09:00,WITHDRAWAL,53600,KRW,쿠팡 4호점,TRUE,FALSE,FALSE,FALSE,RULE,1,MOCK,SCN-07-TXN-0042,2026-06-11T16:50:00+09:00,2026-06-11T16:50:00+09:00
782e8677-8589-5954-a85d-a65406a51cef,fc9f76d7-d214-5a1a-aee0-da544f8b915c,4d021eb0-0234-5361-99c0-a4d4600b1bce,3cba5ea8-f759-4e76-9a9e-bd5ba79f7624,2026-06-06T15:10:00+09:00,WITHDRAWAL,110700,KRW,네이버쇼핑 6호점,TRUE,FALSE,FALSE,FALSE,RULE,1,MOCK,SCN-07-TXN-0043,2026-06-06T15:10:00+09:00,2026-06-06T15:10:00+09:00
d41e854c-41e1-54b2-8c05-d103b2c3f9c1,fc9f76d7-d214-5a1a-aee0-da544f8b915c,43e6de17-cc73-5997-9da4-be947d0b86d6,8129b203-806e-4eb0-9c74-64fd570e0a2b,2026-07-13T09:05:00+09:00,WITHDRAWAL,179400,KRW,자격시험원 4호점,FALSE,FALSE,FALSE,FALSE,RULE,1,MOCK,SCN-07-TXN-0044,2026-07-13T09:05:00+09:00,2026-07-13T09:05:00+09:00
2587821e-2a57-5ac4-bcf8-c4282e10099d,fc9f76d7-d214-5a1a-aee0-da544f8b915c,a7a2f314-cdfd-5119-bbe9-ab95c0d356b7,a8b8023a-b451-4c57-ae64-9d6ceaecb546,2026-05-28T12:45:00+09:00,WITHDRAWAL,25900,KRW,인터파크티켓 1호점,FALSE,FALSE,FALSE,FALSE,RULE,1,MOCK,SCN-07-TXN-0045,2026-05-28T12:45:00+09:00,2026-05-28T12:45:00+09:00
e58e4959-3ecd-59ad-b3f1-b5301d70608a,fc9f76d7-d214-5a1a-aee0-da544f8b915c,43e6de17-cc73-5997-9da4-be947d0b86d6,8092f436-2059-4df5-9387-2a95d266b57c,2026-06-12T13:40:00+09:00,WITHDRAWAL,4800,KRW,스타벅스 3호점,FALSE,TRUE,FALSE,FALSE,RULE,1,MOCK,SCN-07-TXN-0046,2026-06-12T13:40:00+09:00,2026-06-12T13:40:00+09:00
c043cb1d-3bb8-57cd-90c8-f58a48c9917c,fc9f76d7-d214-5a1a-aee0-da544f8b915c,43e6de17-cc73-5997-9da4-be947d0b86d6,1890529a-ef23-49ad-95e4-931d55fc5134,2026-07-12T22:15:00+09:00,WITHDRAWAL,23600,KRW,기타가맹점 4호점,FALSE,FALSE,FALSE,FALSE,RULE,1,MOCK,SCN-07-TXN-0047,2026-07-12T22:15:00+09:00,2026-07-12T22:15:00+09:00
2edb9075-2fcd-5793-8c8c-805e6a5f1607,fc9f76d7-d214-5a1a-aee0-da544f8b915c,a7a2f314-cdfd-5119-bbe9-ab95c0d356b7,3cba5ea8-f759-4e76-9a9e-bd5ba79f7624,2026-06-21T21:50:00+09:00,WITHDRAWAL,49000,KRW,11번가 2호점,FALSE,FALSE,FALSE,FALSE,RULE,1,MOCK,SCN-07-TXN-0048,2026-06-21T21:50:00+09:00,2026-06-21T21:50:00+09:00
b826f6d4-c67b-56fc-b50c-45eaa2ffa901,fc9f76d7-d214-5a1a-aee0-da544f8b915c,43e6de17-cc73-5997-9da4-be947d0b86d6,310a940c-36e7-46ed-a99e-7df310d01459,2026-07-07T18:20:00+09:00,WITHDRAWAL,77100,KRW,패스트캠퍼스 8호점,TRUE,FALSE,FALSE,FALSE,RULE,1,MOCK,SCN-07-TXN-0049,2026-07-07T18:20:00+09:00,2026-07-07T18:20:00+09:00
494b5f00-56d9-533a-b72e-8a556f40e32f,fc9f76d7-d214-5a1a-aee0-da544f8b915c,a7a2f314-cdfd-5119-bbe9-ab95c0d356b7,78ad0112-4e57-4f44-aafc-c32ac479ff8b,2026-06-14T14:10:00+09:00,WITHDRAWAL,35600,KRW,교보문고 4호점,FALSE,FALSE,FALSE,FALSE,RULE,1,MOCK,SCN-07-TXN-0050,2026-06-14T14:10:00+09:00,2026-06-14T14:10:00+09:00
b98a1f33-83d3-5125-a0b0-284dacaee6d5,f36025db-cb52-5db4-bf44-ac1dcc5d4750,31b6aa52-be9d-5e94-ab76-73febdd5f582,47eb65b3-13f8-4e93-b055-9dd0a09bde5b,2026-05-10T11:00:00+09:00,WITHDRAWAL,59500,KRW,파티룸,TRUE,TRUE,FALSE,FALSE,RULE,1,MOCK,SCN-08-TXN-0001,2026-05-10T11:00:00+09:00,2026-05-10T11:00:00+09:00
402088ee-dbb5-53a6-8252-cca6df9aa34c,f36025db-cb52-5db4-bf44-ac1dcc5d4750,1aa76bd6-4cd1-5185-a241-c5ecd1402581,6cc93ee2-deb4-4cab-bc1c-a303141f434e,2026-05-05T16:10:00+09:00,WITHDRAWAL,18500,KRW,한솥도시락,TRUE,FALSE,FALSE,FALSE,RULE,1,MOCK,SCN-08-TXN-0002,2026-05-05T16:10:00+09:00,2026-05-05T16:10:00+09:00
e2058638-b9e0-5661-8c3c-e256de880741,f36025db-cb52-5db4-bf44-ac1dcc5d4750,31b6aa52-be9d-5e94-ab76-73febdd5f582,8092f436-2059-4df5-9387-2a95d266b57c,2026-05-10T21:00:00+09:00,WITHDRAWAL,6700,KRW,스타벅스,FALSE,TRUE,FALSE,FALSE,RULE,1,MOCK,SCN-08-TXN-0003,2026-05-10T21:00:00+09:00,2026-05-10T21:00:00+09:00
a878d0da-4fe2-5f17-9a32-01db862c007a,f36025db-cb52-5db4-bf44-ac1dcc5d4750,1aa76bd6-4cd1-5185-a241-c5ecd1402581,6beaf245-3636-4997-b4ba-fb7a2e94510e,2026-05-09T08:30:00+09:00,WITHDRAWAL,4600,KRW,서울교통공사,TRUE,TRUE,FALSE,FALSE,RULE,1,MOCK,SCN-08-TXN-0004,2026-05-09T08:30:00+09:00,2026-05-09T08:30:00+09:00
1bf91c78-0fa9-5b96-8ca5-3690c60f39f4,f36025db-cb52-5db4-bf44-ac1dcc5d4750,31b6aa52-be9d-5e94-ab76-73febdd5f582,6cc93ee2-deb4-4cab-bc1c-a303141f434e,2026-05-09T21:40:00+09:00,WITHDRAWAL,15400,KRW,한솥도시락,FALSE,FALSE,TRUE,FALSE,RULE,1,MOCK,SCN-08-TXN-0005,2026-05-09T21:40:00+09:00,2026-05-09T21:40:00+09:00
b2f4fc37-6c4b-56d5-be8b-e38f3821183e,f36025db-cb52-5db4-bf44-ac1dcc5d4750,31b6aa52-be9d-5e94-ab76-73febdd5f582,6beaf245-3636-4997-b4ba-fb7a2e94510e,2026-05-07T07:50:00+09:00,WITHDRAWAL,4100,KRW,서울교통공사,TRUE,FALSE,FALSE,FALSE,RULE,1,MOCK,SCN-08-TXN-0006,2026-05-07T07:50:00+09:00,2026-05-07T07:50:00+09:00
72cdc4be-5179-5cf6-8825-dd7ceb57d7b5,f36025db-cb52-5db4-bf44-ac1dcc5d4750,31b6aa52-be9d-5e94-ab76-73febdd5f582,6cc93ee2-deb4-4cab-bc1c-a303141f434e,2026-05-04T16:10:00+09:00,WITHDRAWAL,14700,KRW,동네식당,FALSE,TRUE,FALSE,FALSE,RULE,1,MOCK,SCN-08-TXN-0007,2026-05-04T16:10:00+09:00,2026-05-04T16:10:00+09:00
47888e88-f56e-5380-ae04-a3e642699181,f36025db-cb52-5db4-bf44-ac1dcc5d4750,1aa76bd6-4cd1-5185-a241-c5ecd1402581,8092f436-2059-4df5-9387-2a95d266b57c,2026-05-05T15:10:00+09:00,WITHDRAWAL,6200,KRW,스타벅스,FALSE,TRUE,FALSE,FALSE,RULE,1,MOCK,SCN-08-TXN-0008,2026-05-05T15:10:00+09:00,2026-05-05T15:10:00+09:00
